number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;378505662689960;282.04874;1126.9176;1.0
1;378505662689960;270.49747;1116.4974;1.0
1;378505662689960;261.31683;1109.2377;1.0
1;378505662689960;255.26178;1105.1746;1.0
1;378505662689960;237.17366;1094.0868;1.0
1;378505662689960;226.07379;1087.0;1.0
1;378505662689960;222.08678;1087.0;1.0
1;378505662689960;221.5;1087.0;1.0
1;378505662689960;514.0;793.0;1.0
3;378505917209543;514.0;793.0;1.0
3;378505917209543;495.14813;807.0606;1.0
3;378505917209543;461.1152;835.3521;1.0
3;378505917209543;414.11554;876.1554;1.0
3;378505917209543;374.44806;912.6879;1.0
3;378505917209543;345.43564;941.56433;1.0
3;378505917209543;324.99524;963.89417;1.0
3;378505917209543;311.58804;981.21594;1.0
3;378505917209543;300.92352;993.8918;1.0
4;378506828518137;292.64413;1003.3559;1.0
4;378506828518137;285.46722;1010.5328;1.0
4;378506828518137;279.46;1016.54004;1.0
4;378506828518137;273.27252;1022.7275;1.0
4;378506828518137;267.2925;1028.7075;1.0
4;378506828518137;262.266;1033.734;1.0
4;378506828518137;258.21484;1037.7852;1.0
4;378506828518137;254.19655;1041.8035;1.0
4;378506828518137;250.19354;1045.8065;1.0
4;378506828518137;247.0883;1048.9117;1.0
4;378506828518137;245.09198;1050.908;1.0
4;378506828518137;243.0921;1052.908;1.0
4;378506828518137;241.09279;1054.9072;1.0
4;378506828518137;239.0967;1055.0;1.0
4;378506828518137;238.5;1055.0;1.0
4;378506828518137;239.0;1055.0;1.0
4;378506828518137;239.0;1055.0;1.0
4;378506828518137;240.0;1055.0;1.0
4;378506828518137;241.0;1055.0;1.0
4;378506828518137;242.92943;1055.0;1.0
4;378506828518137;243.46623;1055.0;1.0
4;378506828518137;244.0;1055.0;1.0
4;378506828518137;245.0;1055.0;1.0
4;378506828518137;246.5;1055.0;1.0
4;378506828518137;247.0;1055.0;1.0
4;378506828518137;248.81834;1055.0;1.0
4;378506828518137;249.94182;1055.0;1.0
4;378506828518137;251.91483;1054.0;1.0
4;378506828518137;253.8251;1052.1749;1.0
4;378506828518137;257.78537;1050.1073;1.0
4;378506828518137;262.76767;1048.0774;1.0
4;378506828518137;269.484;1046.129;1.0
4;378506828518137;280.278;1043.1204;1.0
4;378506828518137;296.85544;1040.1145;1.0
4;378506828518137;323.1501;1037.1233;1.0
4;378506828518137;357.71466;1036.0;1.0
4;378506828518137;397.8616;1036.9431;1.0
4;378506828518137;435.64493;1038.9247;1.0
4;378506828518137;471.08606;1042.8925;1.0
7;378509983597042;501.21564;1047.8319;1.0
7;378509983597042;522.3663;1051.8733;1.0
7;378509983597042;537.61127;1053.9445;1.0
7;378509983597042;548.7249;1055.945;1.0
7;378509983597042;555.8284;1056.0;1.0
7;378509983597042;560.90704;1056.0;1.0
7;378509983597042;563.95654;1056.0;1.0
7;378509983597042;565.9673;1056.0;1.0
7;378509983597042;567.5;1056.0;1.0
7;378509983597042;568.0;1056.0;1.0
7;378509983597042;569.0;1056.0;1.0
7;378509983597042;569.0;1056.0;1.0
7;378509983597042;569.0;1056.0;1.0
7;378509983597042;569.0;1056.0;1.0
7;378509983597042;568.0401;1056.96;1.0
7;378509983597042;568.0;1057.0;1.0
7;378509983597042;568.0;1058.0;1.0
7;378509983597042;567.12573;1059.0;1.0
7;378509983597042;566.54736;1059.0;1.0
7;378509983597042;567.0;1060.0;1.0
7;378509983597042;566.0;1060.0;1.0
7;378509983597042;566.0;1061.3605;1.0
7;378509983597042;564.5;1062.0;1.0
7;378509983597042;565.0;1063.31;1.0
7;378509983597042;564.0;1064.0;1.0
7;378509983597042;564.0;1065.0;1.0
7;378509983597042;563.0;1066.5;1.0
7;378509983597042;561.6031;1067.397;1.0
7;378509983597042;561.16614;1068.0;1.0
7;378509983597042;561.0;1069.5;1.0
7;378509983597042;561.0;1070.8726;1.0
7;378509983597042;560.1145;1071.0;1.0
7;378509983597042;560.0;1071.8872;1.0
7;378509983597042;560.0;1072.5;1.0
7;378509983597042;558.5;1073.0;1.0
7;378509983597042;559.0;1074.4203;1.0
7;378509983597042;559.0;1075.0;1.0
7;378509983597042;558.0;1075.0;1.0
7;378509983597042;558.0;1076.0;1.0
7;378509983597042;556.5;1077.0;1.0
7;378509983597042;557.0;1078.0;1.0
7;378509983597042;557.0;1078.9371;1.0
7;378509983597042;557.0;1079.5;1.0
7;378509983597042;557.0;1080.0;1.0
7;378509983597042;557.0;1081.0;1.0
7;378509983597042;556.0;1081.7781;1.0
7;378509983597042;556.0;1082.5;1.0
7;378509983597042;556.0;1083.0;1.0
7;378509983597042;556.0;1084.0;1.0
7;378509983597042;555.0;1085.7822;1.0
7;378509983597042;555.0;1086.913;1.0
7;378509983597042;554.061;1087.939;1.0
7;378509983597042;554.0;1088.9158;1.0
7;378509983597042;553.0879;1090.0;1.0
7;378509983597042;553.0;1091.5;1.0
7;378509983597042;552.11285;1092.8872;1.0
7;378509983597042;551.0;1094.9171;1.0
7;378509983597042;551.0;1095.9531;1.0
7;378509983597042;550.1131;1097.0;1.0
7;378509983597042;550.0;1098.8545;1.0
7;378509983597042;549.1219;1100.0;1.0
7;378509983597042;549.0;1101.8748;1.0
7;378509983597042;549.0;1102.951;1.0
7;378509983597042;548.1295;1104.8705;1.0
7;378509983597042;548.0;1106.5;1.0
7;378509983597042;548.0;1107.8748;1.0
7;378509983597042;548.0;1109.8865;1.0
7;378509983597042;548.0;1111.8591;1.0
7;378509983597042;546.1685;1114.663;1.0
7;378509983597042;545.18384;1118.6323;1.0
7;378509983597042;545.0;1122.8081;1.0
7;378509983597042;544.0;1126.7474;1.0
7;378509983597042;544.0;1132.7312;1.0
7;378509983597042;543.0;1138.6427;1.0
7;378509983597042;542.1109;1145.5564;1.0
7;378509983597042;541.0;1154.4104;1.0
7;378509983597042;539.0994;1164.5028;1.0
7;378509983597042;538.13367;1175.3318;1.0
7;378509983597042;537.2079;1184.9604;1.0
7;378509983597042;535.1761;1194.2957;1.0
7;378509983597042;534.0861;1202.6554;1.0
7;378509983597042;532.08704;1208.7389;1.0
7;378509983597042;530.0811;1214.7566;1.0
7;378509983597042;528.08905;1220.7329;1.0
7;378509983597042;527.0;1226.7122;1.0
7;378509983597042;526.0;1232.7454;1.0
7;378509983597042;525.0;1238.677;1.0
7;378509983597042;524.0;1244.5366;1.0
7;378509983597042;523.0;1249.7275;1.0
7;378509983597042;522.0;1254.6647;1.0
7;378509983597042;522.0;1259.6672;1.0
7;378509983597042;521.0;1265.6665;1.0
7;378509983597042;521.0;1270.7672;1.0
5;378510597935792;521.0;1276.7748;1.0
5;378510597935792;521.0;1283.71;1.0
5;378510597935792;521.92175;1294.5305;1.0
5;378510597935792;523.9283;1309.4265;1.0
5;378510597935792;525.92303;1324.4613;1.0
5;378510597935792;527.9125;1338.3875;1.0
5;378510597935792;529.9304;1351.5131;1.0
5;378510597935792;531.93256;1363.5952;1.0
5;378510597935792;533.9211;1372.6843;1.0
5;378510597935792;534.0;1379.4662;1.0
5;378510597935792;534.0;1384.7767;1.0
5;378510597935792;534.0;1387.8875;1.0
5;378510597935792;534.0;1389.8906;1.0
5;378510597935792;534.0;1390.5;1.0
5;378510597935792;534.0;1388.0701;1.0
5;378510597935792;534.0;1386.1072;1.0
5;378510597935792;534.0;1384.0853;1.0
