number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;198413271969389;868.0;799.0;1.0
1;198413493792983;868.0;799.0;1.0
1;198413493792983;868.0;799.0;1.0
1;198413493792983;868.0;799.0;1.0
1;198413493792983;868.0;799.0;1.0
1;198413493792983;868.0;799.0;1.0
1;198413493792983;844.1883;803.6874;1.0
1;198413493792983;807.9019;807.7998;1.0
1;198413493792983;766.0021;810.90466;1.0
1;198413493792983;720.75995;813.76;1.0
1;198413493792983;670.4314;817.813;1.0
1;198413493792983;611.4239;824.5582;1.0
0;198413562858608;535.959;837.3072;1.0
0;198413562858608;448.95175;851.32477;1.0
0;198413562858608;366.22382;857.7777;1.0
0;198413562858608;315.5695;860.8715;1.0
3;198413895963608;291.24774;861.0;1.0
3;198413895963608;280.3711;861.0;1.0
3;198413895963608;275.16772;861.0;1.0
3;198413895963608;273.10245;861.0;1.0
3;198413895963608;270.1756;861.9122;1.0
3;198413895963608;266.17642;863.9118;1.0
3;198413895963608;263.09216;865.90784;1.0
3;198413895963608;261.10257;868.8974;1.0
3;198413895963608;259.09686;871.90314;1.0
3;198413895963608;257.12067;874.87933;1.0
3;198413895963608;255.1206;878.7588;1.0
3;198413895963608;253.08931;882.8214;1.0
3;198413895963608;251.11447;886.77106;1.0
3;198413895963608;249.08263;890.8348;1.0
3;198413895963608;246.08354;895.7494;1.0
3;198413895963608;244.09369;901.71893;1.0
3;198413895963608;242.14755;910.26227;1.0
3;198413895963608;241.0;923.9935;1.0
3;198413895963608;240.0;949.4601;1.0
3;198413895963608;240.8373;999.2815;1.0
6;198413958216055;245.68765;1073.8353;1.0
6;198413958216055;252.68047;1153.8046;1.0
6;198413958216055;257.8003;1225.505;1.0
6;198413958216055;260.9181;1283.7888;1.0
7;198414391064024;261.0;1326.4832;1.0
7;198414391064024;261.0;1353.9943;1.0
7;198414391064024;259.08176;1371.346;1.0
7;198414391064024;257.07986;1384.5208;1.0
7;198414391064024;256.08902;1393.6439;1.0
7;198414391064024;256.0;1400.7344;1.0
7;198414391064024;256.0;1405.8367;1.0
7;198414391064024;256.0;1408.9121;1.0
7;198414391064024;256.0;1410.9182;1.0
7;198414391064024;256.0;1412.9274;1.0
7;198414391064024;257.90433;1414.9043;1.0
7;198414391064024;260.80365;1416.9019;1.0
7;198414391064024;265.64648;1419.8822;1.0
7;198414391064024;272.4923;1423.7462;1.0
7;198414391064024;283.41666;1427.8055;1.0
7;198414391064024;299.22476;1431.8278;1.0
7;198414391064024;337.74063;1435.8192;1.0
7;198414391064024;423.22244;1438.9197;1.0
7;198414391064024;514.0647;1440.0;1.0
7;198414391064024;578.56445;1440.0;1.0
7;198414391064024;618.49994;1440.0;1.0
7;198414391064024;644.41516;1440.0;1.0
7;198414391064024;670.5774;1441.0;1.0
7;198414391064024;706.11786;1441.0;1.0
7;198414391064024;752.9308;1438.2557;1.0
7;198414391064024;794.2898;1434.18;1.0
