number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;377052260441869;560.192;1058.2441;1.0
6;377052260441869;466.64322;1095.7244;1.0
6;377052260441869;458.28384;1099.8108;1.0
6;377052260441869;451.08002;1102.0;1.0
6;377052260441869;295.0;1368.0;1.0
4;377052415447702;295.0;1368.0;1.0
4;377052415447702;309.28833;1338.4233;1.0
4;377052415447702;325.92194;1306.9406;1.0
4;377052415447702;354.99664;1264.8799;1.0
4;377052415447702;393.29123;1215.386;1.0
4;377052415447702;434.97815;1166.434;1.0
4;377052415447702;476.91992;1121.2268;1.0
2;377052548685827;523.51733;1073.4827;1.0
2;377052548685827;571.8199;1024.271;1.0
2;377052548685827;614.68506;979.4252;1.0
2;377052548685827;652.1018;937.1091;1.0
2;377052548685827;681.5447;901.76715;1.0
2;377052548685827;707.1175;871.35315;1.0
2;377052548685827;727.7784;846.4931;1.0
2;377052548685827;742.1433;828.97906;1.0
1;377053197577962;756.1594;813.8406;1.0
1;377053197577962;772.1324;798.75916;1.0
1;377053197577962;787.2015;785.68445;1.0
1;377053197577962;799.42224;775.48145;1.0
1;377053197577962;808.49646;768.3776;1.0
1;377053197577962;816.62134;763.18933;1.0
1;377053197577962;822.6657;759.22284;1.0
1;377053197577962;827.7536;757.12317;1.0
1;377053197577962;831.76044;755.11975;1.0
1;377053197577962;833.85004;754.0;1.0
1;377053197577962;835.8433;754.0;1.0
1;377053197577962;837.0;753.1034;1.0
1;377053197577962;837.0;752.5;1.0
1;377053197577962;835.09424;753.0;1.0
1;377053197577962;834.0546;753.0;1.0
1;377053197577962;833.52435;753.0;1.0
1;377053197577962;833.0;753.0;1.0
1;377053197577962;831.0411;753.0;1.0
1;377053197577962;829.1155;753.0;1.0
1;377053197577962;827.1395;753.0;1.0
1;377053197577962;825.12524;753.0;1.0
1;377053197577962;822.21906;753.0;1.0
1;377053197577962;816.2553;753.0;1.0
1;377053197577962;806.53784;753.0;1.0
1;377053197577962;791.661;753.0;1.0
1;377053197577962;775.62744;753.0;1.0
1;377053197577962;758.5246;752.0;1.0
1;377053197577962;739.1041;751.0;1.0
1;377053197577962;717.75665;751.0;1.0
1;377053197577962;661.84814;753.6793;1.0
1;377053197577962;584.3136;765.2054;1.0
0;377053312346347;518.39844;777.5203;1.0
0;377053312346347;467.4174;788.6919;1.0
0;377053312346347;428.35254;795.7746;1.0
0;377053312346347;397.94525;800.865;1.0
0;377053312346347;372.7367;803.9386;1.0
0;377053312346347;348.8315;805.9307;1.0
0;377053312346347;324.7417;807.9382;1.0
