number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;102017320489882;815.1612;1096.0;1.0
0;102017320489882;843.38403;1096.0;1.0
0;102017320489882;858.66425;1096.0;1.0
0;102017320489882;865.5;1096.0;1.0
0;102017320489882;281.0;793.0;1.0
4;102017624253580;281.0;793.0;1.0
4;102017624253580;281.0;793.0;1.0
4;102017624253580;300.04218;813.0422;1.0
4;102017624253580;315.31805;829.22064;1.0
4;102017624253580;328.98077;845.6896;1.0
4;102017624253580;341.21106;862.94806;1.0
4;102017624253580;351.26642;879.67957;1.0
4;102017624253580;363.3329;899.8882;1.0
4;102017624253580;376.91168;921.2898;1.0
4;102017624253580;393.9518;943.7189;1.0
4;102017624253580;413.36884;967.8795;1.0
4;102017624253580;433.37454;993.04944;1.0
4;102017624253580;452.97708;1017.6361;1.0
4;102017624253580;470.74487;1039.466;1.0
8;102017969536132;486.74707;1059.5905;1.0
8;102017969536132;500.42368;1075.3276;1.0
8;102017969536132;512.48376;1089.3977;1.0
8;102017969536132;525.2777;1103.2777;1.0
8;102017969536132;538.3014;1118.2015;1.0
8;102017969536132;550.32324;1132.2104;1.0
8;102017969536132;563.2507;1146.2507;1.0
8;102017969536132;576.2836;1161.1813;1.0
8;102017969536132;590.33307;1177.2378;1.0
8;102017969536132;604.27875;1191.2788;1.0
8;102017969536132;618.2885;1205.2886;1.0
8;102017969536132;631.20605;1218.206;1.0
8;102017969536132;645.3229;1232.3229;1.0
8;102017969536132;657.1959;1247.9279;1.0
8;102017969536132;670.3184;1265.0912;1.0
8;102017969536132;682.2378;1279.1107;1.0
8;102017969536132;694.12665;1292.1267;1.0
8;102017969536132;706.2147;1306.0839;1.0
8;102017969536132;720.13763;1320.1376;1.0
8;102017969536132;733.2286;1334.2286;1.0
8;102017969536132;746.0981;1346.2269;1.0
5;102018365946861;762.1417;1359.3563;1.0
5;102018365946861;780.99634;1373.2975;1.0
5;102018365946861;799.1255;1386.417;1.0
5;102018365946861;816.26556;1397.541;1.0
5;102018365946861;829.25275;1406.5018;1.0
5;102018365946861;839.53314;1413.6499;1.0
5;102018365946861;846.62665;1417.7511;1.0
5;102018365946861;850.7866;1419.8933;1.0
5;102018365946861;852.8595;1421.0;1.0
5;102018365946861;853.5;1421.0;1.0
5;102018365946861;853.0;1421.0;1.0
5;102018365946861;853.0;1419.1176;1.0
5;102018365946861;853.0;1416.204;1.0
5;102018365946861;855.77264;1403.0231;1.0
5;102018365946861;861.7145;1374.5227;1.0
5;102018365946861;864.90576;1340.6017;1.0
5;102018365946861;865.0;1306.524;1.0
5;102018365946861;862.1843;1272.5667;1.0
5;102018365946861;857.2602;1238.4745;1.0
5;102018365946861;851.29614;1202.7767;1.0
5;102018365946861;842.5531;1165.1018;1.0
5;102018365946861;834.4497;1126.1362;1.0
2;102018499867798;827.2872;1085.9147;1.0
2;102018499867798;822.7405;1052.0345;1.0
2;102018499867798;821.0;1009.44183;1.0
2;102018499867798;821.9033;974.64343;1.0
2;102018499867798;824.8178;941.4574;1.0
2;102018499867798;828.8153;910.3852;1.0
2;102018499867798;832.8273;882.2091;1.0
2;102018499867798;836.8242;857.9668;1.0
